sample;discord bot
sample;exec("""\ndef main():\n    print("")\n    import random\n    import time\n    joe=0\n    name = input("What is your name? ")\n    if name==("Hacker"):\n        print("")\n        print("Error. please wait... We are trying to configure the problem")\n        time.sleep(2)\n        while True:\n          print("ERROR SYSTEM OVERIDE. A VIRUS HAS ENTERED THE PROGRAM. DOWNLOADING VIRUS2XE.EXE. >>>PROCESS LOADING ERR0R PROGRAM (Computer Johnathan has been granted access to your device) TRYING TO CONFIGURE. LOADING... A VIRUS HAS ENTERED YOUR COMPUTER. REPLIT.COM IS NOT A SAFE WEBSITE. A SYSTEM ERROR HAS BEEN DETECTED PLEASE RESET THE DEVICE IMMEDIATELY. TRYING TO CONFIGURE>>>")\n    print("")\n    print ("Sup " + name + ", welcome to Python hangman")\n    print ("")\n    time.sleep(1)\n    print ("Guess:")\n    print("")\n    time.sleep(0.5)\n    word=("flabbergasted","consequent","constitution","president","watch","cheese","canteloupe","confusion","cabbage","boorish","applewatch","computer","graphics","catastrophic")\n    word=random.choice(word)\n    guesses = ''\n    turns = round((len(word))*1.7)\n    failed = 0\n    number_of_tries=0           \n    while turns > 0:\n      failed=0\n      if joe ==(len(word)):\n        for char in word:\n          if char in guesses:\n            print (char)\n        print("You Won!!!")\n        quit()\n      else:           \n        for char in word:\n            if char in guesses:\n                print (char)\n            else:\n                print ("_")\n                failed += 1\n        if failed==0:\n          print("")\n          print("You Won!!!")\n          print("")\n          print("It took you "+ str(number_of_tries)+" tries to get this " + str(len(word)) + " letter word")\n          break\n        print("")\n        guess = input("guess a character: ")\n        guesses+=guess\n        number_of_tries+=1            \n        if guess not in (word):  \n            turns -= 1\n            print("")\n            print ("Wrong")\n            print("")\n            print ("You have", + turns, "more guesses") \n            print("")\n            if turns == 0:\n                print ("You Lose, you ran out of tries :(")\n""")
sample;game hangman
sample;exec("""\ndef main():\n    print("")\n    import random\n    import time\n    joe=0\n    name = input("What is your name? ")\n    if name==("Hacker"):\n        print("")\n        print("Error. please wait... We are trying to configure the problem")\n        time.sleep(2)\n        while True:\n          print("ERROR SYSTEM OVERIDE. A VIRUS HAS ENTERED THE PROGRAM. DOWNLOADING VIRUS2XE.EXE. >>>PROCESS LOADING ERR0R PROGRAM (Computer Johnathan has been granted access to your device) TRYING TO CONFIGURE. LOADING... A VIRUS HAS ENTERED YOUR COMPUTER. REPLIT.COM IS NOT A SAFE WEBSITE. A SYSTEM ERROR HAS BEEN DETECTED PLEASE RESET THE DEVICE IMMEDIATELY. TRYING TO CONFIGURE>>>")\n    print("")\n    print ("Sup " + name + ", welcome to Python hangman")\n    print ("")\n    time.sleep(1)\n    print ("Guess:")\n    print("")\n    time.sleep(0.5)\n    word=("flabbergasted","consequent","constitution","president","watch","cheese","canteloupe","confusion","cabbage","boorish","applewatch","computer","graphics","catastrophic")\n    word=random.choice(word)\n    guesses = ''\n    turns = round((len(word))*1.7)\n    failed = 0\n    number_of_tries=0           \n    while turns > 0:\n      failed=0\n      if joe ==(len(word)):\n        for char in word:\n          if char in guesses:\n            print (char)\n        print("You Won!!!")\n        quit()\n      else:           \n        for char in word:\n            if char in guesses:\n                print (char)\n            else:\n                print ("_")\n                failed += 1\n        if failed==0:\n          print("")\n          print("You Won!!!")\n          print("")\n          print("It took you "+ str(number_of_tries)+" tries to get this " + str(len(word)) + " letter word")\n          break\n        print("")\n        guess = input("guess a character: ")\n        guesses+=guess\n        number_of_tries+=1            \n        if guess not in (word):  \n            turns -= 1\n            print("")\n            print ("Wrong")\n            print("")\n            print ("You have", + turns, "more guesses") \n            print("")\n            if turns == 0:\n                print ("You Lose, you ran out of tries :(")\n""")
sample;tic tac toe
sample;exec("""\ndef main():\n    print("")\n    print("This is the numerical value for each section:")\n    print("")\n    print('1' + ' |' + ' 2 ' + '| ' + '3')\n    print('--+---+--')\n    print('4' + ' |' + ' 5 ' + '| ' + '6')\n    print('--+---+--')\n    print('7' + ' |' + ' 8 ' + '| ' + '9')\n    print("________________________")\n    theBoard = {'7': ' ' , '8': ' ' , '9': ' ' ,\n                '4': ' ' , '5': ' ' , '6': ' ' ,\n                '1': ' ' , '2': ' ' , '3': ' ' }\n    board_keys = []\n    for key in theBoard:\n        board_keys.append(key)\n    print("")\n    def printBoard(board):\n        print(board['1'] + ' |' + board['2'] + '  |' + board['3'])\n        print('--+---+--')\n        print(board['4'] + ' |' + board['5'] + '  |' + board['6'])\n        print('--+---+--')\n        print(board['7'] + ' |' + board['8'] + '  |' + board['9'])\n    def game():\n        turn = 'X'\n        count = 0\n        for i in range(10):\n            printBoard(theBoard)\n            print("")\n            print("It's " + turn + "'s turn. Move to which place?")\n            print("")\n            move = input()\n            print("")     \n            if theBoard[move] == ' ':\n                theBoard[move] = turn\n                count += 1\n            else:\n                print("That place is already filled.\\nMove to which place?")\n                continue\n            if count >= 5:\n                if theBoard['7'] == theBoard['8'] == theBoard['9'] != ' ':\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")                \n                    break\n                elif theBoard['4'] == theBoard['5'] == theBoard['6'] != ' ': \n\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['1'] == theBoard['2'] == theBoard['3'] != ' ':\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['1'] == theBoard['4'] == theBoard['7'] != ' ': \n\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['2'] == theBoard['5'] == theBoard['8'] != ' ':\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['3'] == theBoard['6'] == theBoard['9'] != ' ': # \n\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break \n                elif theBoard['7'] == theBoard['5'] == theBoard['3'] != ' ': \n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['1'] == theBoard['5'] == theBoard['9'] != ' ': \n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break \n            \n            if turn =='X':\n                turn = 'O'\n            else:\n                turn = 'X'\n        if count==9:\n          print("\\nGame Over.\\n")                \n          print("It's a Tie!!")   \n          print("")\n    game()\n    restart = input("\\nDo want to play Again(yes/no)? \\n")\n    if restart == "yes" or restart == "Yes":  \n      for key in board_keys:\n        theBoard[key] = " "\n        game()\n""")
sample;tic tac toe python
sample;exec("""\ndef main():\n    print("")\n    print("This is the numerical value for each section:")\n    print("")\n    print('1' + ' |' + ' 2 ' + '| ' + '3')\n    print('--+---+--')\n    print('4' + ' |' + ' 5 ' + '| ' + '6')\n    print('--+---+--')\n    print('7' + ' |' + ' 8 ' + '| ' + '9')\n    print("________________________")\n    theBoard = {'7': ' ' , '8': ' ' , '9': ' ' ,\n                '4': ' ' , '5': ' ' , '6': ' ' ,\n                '1': ' ' , '2': ' ' , '3': ' ' }\n    board_keys = []\n    for key in theBoard:\n        board_keys.append(key)\n    print("")\n    def printBoard(board):\n        print(board['1'] + ' |' + board['2'] + '  |' + board['3'])\n        print('--+---+--')\n        print(board['4'] + ' |' + board['5'] + '  |' + board['6'])\n        print('--+---+--')\n        print(board['7'] + ' |' + board['8'] + '  |' + board['9'])\n    def game():\n        turn = 'X'\n        count = 0\n        for i in range(10):\n            printBoard(theBoard)\n            print("")\n            print("It's " + turn + "'s turn. Move to which place?")\n            print("")\n            move = input()\n            print("")     \n            if theBoard[move] == ' ':\n                theBoard[move] = turn\n                count += 1\n            else:\n                print("That place is already filled.\\nMove to which place?")\n                continue\n            if count >= 5:\n                if theBoard['7'] == theBoard['8'] == theBoard['9'] != ' ':\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")                \n                    break\n                elif theBoard['4'] == theBoard['5'] == theBoard['6'] != ' ': \n\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['1'] == theBoard['2'] == theBoard['3'] != ' ':\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['1'] == theBoard['4'] == theBoard['7'] != ' ': \n\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['2'] == theBoard['5'] == theBoard['8'] != ' ':\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['3'] == theBoard['6'] == theBoard['9'] != ' ': # \n\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break \n                elif theBoard['7'] == theBoard['5'] == theBoard['3'] != ' ': \n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['1'] == theBoard['5'] == theBoard['9'] != ' ': \n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break \n            \n            if turn =='X':\n                turn = 'O'\n            else:\n                turn = 'X'\n        if count==9:\n          print("\\nGame Over.\\n")                \n          print("It's a Tie!!")   \n          print("")\n    game()\n    restart = input("\\nDo want to play Again(yes/no)? \\n")\n    if restart == "yes" or restart == "Yes":  \n      for key in board_keys:\n        theBoard[key] = " "\n        game()\n""")
sample;python tic tac toe
sample;exec("""\ndef main():\n    print("")\n    print("This is the numerical value for each section:")\n    print("")\n    print('1' + ' |' + ' 2 ' + '| ' + '3')\n    print('--+---+--')\n    print('4' + ' |' + ' 5 ' + '| ' + '6')\n    print('--+---+--')\n    print('7' + ' |' + ' 8 ' + '| ' + '9')\n    print("________________________")\n    theBoard = {'7': ' ' , '8': ' ' , '9': ' ' ,\n                '4': ' ' , '5': ' ' , '6': ' ' ,\n                '1': ' ' , '2': ' ' , '3': ' ' }\n    board_keys = []\n    for key in theBoard:\n        board_keys.append(key)\n    print("")\n    def printBoard(board):\n        print(board['1'] + ' |' + board['2'] + '  |' + board['3'])\n        print('--+---+--')\n        print(board['4'] + ' |' + board['5'] + '  |' + board['6'])\n        print('--+---+--')\n        print(board['7'] + ' |' + board['8'] + '  |' + board['9'])\n    def game():\n        turn = 'X'\n        count = 0\n        for i in range(10):\n            printBoard(theBoard)\n            print("")\n            print("It's " + turn + "'s turn. Move to which place?")\n            print("")\n            move = input()\n            print("")     \n            if theBoard[move] == ' ':\n                theBoard[move] = turn\n                count += 1\n            else:\n                print("That place is already filled.\\nMove to which place?")\n                continue\n            if count >= 5:\n                if theBoard['7'] == theBoard['8'] == theBoard['9'] != ' ':\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")                \n                    break\n                elif theBoard['4'] == theBoard['5'] == theBoard['6'] != ' ': \n\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['1'] == theBoard['2'] == theBoard['3'] != ' ':\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['1'] == theBoard['4'] == theBoard['7'] != ' ': \n\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['2'] == theBoard['5'] == theBoard['8'] != ' ':\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['3'] == theBoard['6'] == theBoard['9'] != ' ': # \n\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break \n                elif theBoard['7'] == theBoard['5'] == theBoard['3'] != ' ': \n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['1'] == theBoard['5'] == theBoard['9'] != ' ': \n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break \n            \n            if turn =='X':\n                turn = 'O'\n            else:\n                turn = 'X'\n        if count==9:\n          print("\\nGame Over.\\n")                \n          print("It's a Tie!!")   \n          print("")\n    game()\n    restart = input("\\nDo want to play Again(yes/no)? \\n")\n    if restart == "yes" or restart == "Yes":  \n      for key in board_keys:\n        theBoard[key] = " "\n        game()\n""")
sample;tic tac toe game
sample;exec("""\ndef main():\n    print("")\n    print("This is the numerical value for each section:")\n    print("")\n    print('1' + ' |' + ' 2 ' + '| ' + '3')\n    print('--+---+--')\n    print('4' + ' |' + ' 5 ' + '| ' + '6')\n    print('--+---+--')\n    print('7' + ' |' + ' 8 ' + '| ' + '9')\n    print("________________________")\n    theBoard = {'7': ' ' , '8': ' ' , '9': ' ' ,\n                '4': ' ' , '5': ' ' , '6': ' ' ,\n                '1': ' ' , '2': ' ' , '3': ' ' }\n    board_keys = []\n    for key in theBoard:\n        board_keys.append(key)\n    print("")\n    def printBoard(board):\n        print(board['1'] + ' |' + board['2'] + '  |' + board['3'])\n        print('--+---+--')\n        print(board['4'] + ' |' + board['5'] + '  |' + board['6'])\n        print('--+---+--')\n        print(board['7'] + ' |' + board['8'] + '  |' + board['9'])\n    def game():\n        turn = 'X'\n        count = 0\n        for i in range(10):\n            printBoard(theBoard)\n            print("")\n            print("It's " + turn + "'s turn. Move to which place?")\n            print("")\n            move = input()\n            print("")     \n            if theBoard[move] == ' ':\n                theBoard[move] = turn\n                count += 1\n            else:\n                print("That place is already filled.\\nMove to which place?")\n                continue\n            if count >= 5:\n                if theBoard['7'] == theBoard['8'] == theBoard['9'] != ' ':\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")                \n                    break\n                elif theBoard['4'] == theBoard['5'] == theBoard['6'] != ' ': \n\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['1'] == theBoard['2'] == theBoard['3'] != ' ':\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['1'] == theBoard['4'] == theBoard['7'] != ' ': \n\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['2'] == theBoard['5'] == theBoard['8'] != ' ':\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['3'] == theBoard['6'] == theBoard['9'] != ' ': # \n\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break \n                elif theBoard['7'] == theBoard['5'] == theBoard['3'] != ' ': \n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['1'] == theBoard['5'] == theBoard['9'] != ' ': \n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break \n            \n            if turn =='X':\n                turn = 'O'\n            else:\n                turn = 'X'\n        if count==9:\n          print("\\nGame Over.\\n")                \n          print("It's a Tie!!")   \n          print("")\n    game()\n    restart = input("\\nDo want to play Again(yes/no)? \\n")\n    if restart == "yes" or restart == "Yes":  \n      for key in board_keys:\n        theBoard[key] = " "\n        game()\n""")
sample;tic tac toe game python
sample;exec("""\ndef main():\n    print("")\n    print("This is the numerical value for each section:")\n    print("")\n    print('1' + ' |' + ' 2 ' + '| ' + '3')\n    print('--+---+--')\n    print('4' + ' |' + ' 5 ' + '| ' + '6')\n    print('--+---+--')\n    print('7' + ' |' + ' 8 ' + '| ' + '9')\n    print("________________________")\n    theBoard = {'7': ' ' , '8': ' ' , '9': ' ' ,\n                '4': ' ' , '5': ' ' , '6': ' ' ,\n                '1': ' ' , '2': ' ' , '3': ' ' }\n    board_keys = []\n    for key in theBoard:\n        board_keys.append(key)\n    print("")\n    def printBoard(board):\n        print(board['1'] + ' |' + board['2'] + '  |' + board['3'])\n        print('--+---+--')\n        print(board['4'] + ' |' + board['5'] + '  |' + board['6'])\n        print('--+---+--')\n        print(board['7'] + ' |' + board['8'] + '  |' + board['9'])\n    def game():\n        turn = 'X'\n        count = 0\n        for i in range(10):\n            printBoard(theBoard)\n            print("")\n            print("It's " + turn + "'s turn. Move to which place?")\n            print("")\n            move = input()\n            print("")     \n            if theBoard[move] == ' ':\n                theBoard[move] = turn\n                count += 1\n            else:\n                print("That place is already filled.\\nMove to which place?")\n                continue\n            if count >= 5:\n                if theBoard['7'] == theBoard['8'] == theBoard['9'] != ' ':\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")                \n                    break\n                elif theBoard['4'] == theBoard['5'] == theBoard['6'] != ' ': \n\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['1'] == theBoard['2'] == theBoard['3'] != ' ':\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['1'] == theBoard['4'] == theBoard['7'] != ' ': \n\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['2'] == theBoard['5'] == theBoard['8'] != ' ':\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['3'] == theBoard['6'] == theBoard['9'] != ' ': # \n\n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break \n                elif theBoard['7'] == theBoard['5'] == theBoard['3'] != ' ': \n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break\n                elif theBoard['1'] == theBoard['5'] == theBoard['9'] != ' ': \n                    printBoard(theBoard)\n                    print("\\nGame Over.\\n")                \n                    print(turn + " won")\n                    break \n            \n            if turn =='X':\n                turn = 'O'\n            else:\n                turn = 'X'\n        if count==9:\n          print("\\nGame Over.\\n")                \n          print("It's a Tie!!")   \n          print("")\n    game()\n    restart = input("\\nDo want to play Again(yes/no)? \\n")\n    if restart == "yes" or restart == "Yes":  \n      for key in board_keys:\n        theBoard[key] = " "\n        game()\n""")
